area,perimeter,aspect_ratio,circularity,solidity,equivalent_diameter,mean_hue,mean_saturation,mean_value,lbp_mean,edge_density,hu1,hu2,hu3,label
7262,337.33809316158295,0.85,0.8019279255532263,0.9916700805680732,96.15750399145536,15.698017075185899,75.89259157256954,88.66290278160287,4.671578077664555,80.93844670889563,1.8071735471466737,6.785371707149652,10.838787836812358,pineapple
6601,363.279217839241,0.91,0.6285480582918447,0.935515873015873,91.67690131541755,14.303287380699894,146.910165126496,144.98757763975155,4.716709589456143,87.34358430540827,1.821714051751865,7.826171622568426,10.530000565839371,pineapple
6745,350.45079135894775,0.91,0.6901408398320724,0.9497324697268376,92.67146664016208,14.15700518902891,150.90748702742772,144.75389177168273,4.735359525574499,83.73980726464048,1.8232273518917308,7.701760305709361,10.663139626826748,pineapple
7302,334.40916085243225,0.86,0.820531693391933,0.9903702699037027,96.42196407279908,14.89276910435497,95.80854560394413,90.38153930430019,4.644344015338263,80.18077239112571,1.8051307657894236,6.80884474524488,10.644064681769686,pineapple
6081,346.10764491558075,1.0326086956521738,0.6379145133683363,0.9262757044935263,87.99187275842311,14.995888834073343,129.26114125966123,139.54925176780134,4.624239434303568,85.54514060187469,1.8207191842953638,8.051489138461534,9.392017743014662,pineapple
5696,332.4507908821106,1.175,0.6476272345147007,0.9432025169730088,85.16086217747849,13.461727528089888,134.19188904494382,124.22752808988764,4.69996488764045,81.07531601123596,1.8109390749617487,6.890983529770097,11.916753262974867,pineapple
6497,354.6934311389923,0.9375,0.6489577747597294,0.9363695323196657,90.95184067485579,14.117900569493612,142.12328767123287,144.68708634754503,4.708634754502078,86.07280283207635,1.8228549704874555,7.99033397591809,10.995496031328916,pineapple
7221,339.1787122488022,1.075268817204301,0.788769365668306,0.9804480651731161,95.88567542929763,14.04417670682731,95.73383187924111,117.2739232793242,4.629968148455893,74.05276277523889,1.8330196290331473,8.812502413745328,14.34639303491483,pineapple
7225,332.5096663236618,0.85,0.8211815159325146,0.9952476065844755,95.91222920311857,15.426159169550173,75.38173010380623,88.09757785467129,4.681799307958477,81.14117647058823,1.803044497453893,6.705555254424254,10.742615212047475,pineapple
6539,353.7644988298416,0.9381443298969072,0.6565876429221926,0.9342095863990285,91.24534718561395,13.994494571035327,129.84355406025387,141.38476831319772,4.780853341489524,88.05474843248203,1.8190609576340198,8.00332687603012,10.007192409810012,pineapple
7240,334.5096660852432,0.85,0.8130758964827904,0.9949838521267093,96.0117404481482,15.924309392265194,76.0189226519337,87.81560773480663,4.684944751381216,80.79696132596685,1.802338703954324,6.703788379584757,10.418887129350555,pineapple
6980,331.0365778207779,1.1363636363636365,0.800411498974944,0.980957065561099,94.27201081048095,17.577793696275073,77.21160458452722,90.14441260744985,4.6275071633237825,74.67335243553009,1.8261056129799065,8.071824956293188,10.906826315201627,pineapple
7080,324.10764467716217,1.1235955056179776,0.8469632608533902,0.9925001752295507,94.9449102202164,14.397881355932203,98.66652542372881,115.47598870056497,4.651129943502825,79.59745762711864,1.820947698225482,7.571597722447263,9.855439032383424,pineapple
6588,342.69343161582947,0.9,0.7049395771710129,0.9595106321002039,91.58658264568697,15.26259866423801,157.51335761991498,147.61581663630844,4.731936854887675,86.04508196721312,1.8211490619092785,7.672196404903648,10.513040853523908,pineapple
7088,338.35028636455536,1.075268817204301,0.7780374040194736,0.9728913595497907,94.99853626810696,16.33916478555305,79.55008465011286,92.15194695259594,4.6276805869074495,73.1398137697517,1.83302075737457,8.898140706835703,15.35191769626382,pineapple
211158,5796.073831796646,0.3782696177062374,0.07898590270915826,0.6777344658971096,518.5120208704785,29.750272307940026,130.11106848899877,114.84886198960021,4.661310487881113,61.8220242661893,1.0607922989005356,2.448945322450618,5.753507351539425,pineapple
6446,343.2792181968689,1.0869565217391304,0.6873930555424008,0.9446072684642438,90.59416154125418,14.083772882407695,123.61852311511015,140.70446788706175,4.6160409556314,81.33416071982624,1.8233315872772664,7.838341885689195,10.062839694653805,pineapple
6155,338.10764479637146,1.021505376344086,0.6765936854602185,0.9389062619174738,88.52564260057606,14.887733549959382,126.69358245329,136.52136474411049,4.6454914703493095,85.01380991064175,1.8242488720514458,8.303915941028235,9.744218205759644,pineapple
5843,338.79393684864044,1.2195121951219512,0.6396972612805795,0.9393135600032152,86.25276030300454,15.01266472702379,131.27143590621256,144.5618689029608,4.644874208454561,87.89491699469451,1.8132769590167683,6.913697277648217,11.065331523499818,pineapple
7323,331.09545266628265,0.85,0.8394454238771134,1.0,96.56051566813217,14.731530793390688,95.58213846784105,89.97623924621057,4.650143383859074,77.0954526833265,1.8058602529681829,6.809447178335171,11.435345873448021,pineapple
7268,332.40916109085083,0.86,0.8265684305197373,0.9955482501198548,96.19721935240729,15.077875619152449,82.64818381948267,89.74353329664282,4.669097413318657,84.45033021463952,1.8067960051106695,6.757731883825582,10.57048739726765,pineapple
6878,357.03657698631287,0.92,0.6780264173283029,0.9548136322620948,93.5806688835277,15.036783948822332,155.8387612678104,147.7481826112242,4.70689153823786,83.97426577493458,1.8183019581575417,7.414122601665724,10.789264255833134,pineapple
5629,329.86500430107117,1.2345679012345678,0.6500827260488669,0.9376978177577878,84.65852229583405,14.991117427607035,133.05205187422277,144.77420500977084,4.664594066441642,85.25670634215669,1.8158138818289997,7.043912213224829,11.288263780177626,pineapple
6334,329.3797241449356,1.2820512820512822,0.7336589164701556,0.982015503875969,89.80367072872089,14.531575623618567,98.3635933059678,98.93779602147143,4.698926428796969,72.82838648563309,1.8010264881411837,6.621444913267844,11.563195964278519,pineapple
6455,316.50966584682465,1.3157894736842106,0.8097149461501774,0.9962957246488655,90.65738393129087,12.950271107668474,94.9392718822618,94.629899302866,4.726878388845856,80.39116963594113,1.7911140430251367,6.261754461314376,9.953706561069152,pineapple
7241,330.4091612100601,0.85,0.8334974022828191,0.9957370737073707,96.01837086426386,14.366109653362795,93.46029553929016,89.51802237260047,4.670625604198315,77.61635133268885,1.812850985496417,6.926958641766367,14.945050510051686,pineapple
6060,307.52185893058777,1.25,0.8052495776118971,0.9907626910815008,87.8398067000098,12.617491749174917,103.53333333333333,108.55577557755775,4.6749174917491745,85.29455445544555,1.8086086497999392,6.601069102837923,10.299277641856678,pineapple
7303,334.5096663236618,0.85,0.8201510032526885,0.9959768155472213,96.42856628199391,14.312200465562098,93.29330412159386,91.31069423524579,4.65521018759414,80.93797069697385,1.8085282625581016,6.845898795079163,10.98040139569818,pineapple
7237,330.7523066997528,0.86,0.8313093655128027,0.9969692795150847,95.9918464519168,15.019759568882133,87.36562111372116,90.55160978305928,4.659112892082354,83.19123946386624,1.8026794706025708,6.665168269962847,10.111464704042831,pineapple
6474,352.10764479637146,1.075268817204301,0.656193086348231,0.9366319444444444,90.79070884520863,13.93543404386778,124.43744207599629,139.23493975903614,4.64426938523324,80.27340129749768,1.820951743361832,7.731524388048757,9.646203521872659,pineapple
6159,346.3502857685089,1.0909090909090908,0.6451919907169408,0.9338893100833965,88.55440336891141,13.343886994641988,132.5556096768956,135.9759701250203,4.653515181035883,83.96492937165124,1.816895743870007,7.6717627298675914,9.804731166401288,pineapple
6575,364.5929261445999,0.9381443298969072,0.6215687114369702,0.9334185122089722,91.49617481968137,13.99574144486692,143.63057034220532,145.4342205323194,4.716197718631179,86.25399239543727,1.8228709723383425,7.949761998772168,10.947750089188242,pineapple
6315,344.69343185424805,1.1149425287356323,0.6679088575265856,0.9434526032718309,89.66887824101823,13.77624703087886,132.60570071258908,138.57260490894694,4.645130641330166,82.21377672209026,1.8147500178432414,7.346258631078628,10.567135721556395,pineapple
6859,329.0782079696655,1.098901098901099,0.7959255012198363,0.980487456221857,93.45132442795276,16.23604023910191,80.51173640472372,92.69849832337076,4.639889196675901,71.78961947805803,1.833179561184937,8.948852691885005,12.516099492830255,pineapple
7241,334.16652035713196,0.85,0.8148591351400116,0.9940966501922021,96.01837086426386,15.292086728352437,76.33448418726695,88.06186990747135,4.652119872945725,79.69410302444413,1.80699093385731,6.79026665438187,10.93542916219008,pineapple
6608,350.45079135894775,1.098901098901099,0.6761231533892268,0.9454181271907862,91.72549760895252,16.189013317191282,128.51937046004844,144.95338983050848,4.61501210653753,81.65556900726392,1.8311106583395038,9.534963598761411,13.608876428584505,pineapple
6246,336.4507910013199,1.065934065934066,0.6933758903718106,0.9499619771863118,89.17765525296024,14.149375600384246,123.12487992315081,141.4390009606148,4.670509125840538,83.69356388088377,1.825140611797664,8.01787717822024,10.200740582509532,pineapple
444351,10888.10062289238,0.7856573705179283,0.047101178585309496,0.6540142268196008,752.1736933332714,19.44925070496072,196.04987948716217,116.11684906751644,4.767073777261669,25.088477352363334,1.2618047335876443,3.178686035686214,5.750019252696728,pineapple
6509,352.93607199192047,0.9278350515463918,0.6566471138805219,0.936748938619846,91.03579623796989,14.299738823167921,142.70702104778,144.61776002458134,4.724996159164234,86.46259025964049,1.82238595029345,7.91552342462941,10.894252413407118,pineapple
6609,369.0365779399872,0.92,0.6098271941464273,0.9256302521008404,91.73243783501391,14.17809048267514,129.2684218489938,142.94189741261914,4.749432591920109,86.65910122560145,1.8198722294121539,8.13601017205375,10.105227305171377,pineapple
6549,355.86500430107117,0.87,0.6498517474950469,0.9441360916888921,91.31509063933837,14.475645136662086,133.46602534738128,140.3849442663002,4.73186746068102,84.64956481905635,1.8158368924677766,7.20895379340553,10.050610608638209,pineapple
6681,354.4507911205292,0.92,0.6682507205929322,0.9355177483721907,92.23076167079844,14.01811106121838,131.1261787157611,139.3432120939979,4.750935488699296,85.80152671755725,1.8211031652564238,7.941859718352565,10.204224092493922,pineapple
5757,331.0365777015686,1.1604938271604939,0.6601674789280081,0.9478883674981476,85.6156531192768,13.457529963522669,131.89577905158936,122.57703665103352,4.679520583637311,80.5706096925482,1.810858451400805,6.917351183925712,13.875289031048139,pineapple
6534,363.03657746315,0.88,0.6230002568165229,0.9362372832784066,91.21045546043257,14.3544536271809,133.36838077747169,139.58601163146616,4.771962044689317,84.80486685032139,1.8179122963474506,7.377373143987394,10.137754394455197,pineapple
6585,365.1787123680115,0.9278350515463918,0.6205185049010347,0.9391713613349497,91.56572722411507,13.965223993925589,131.29081245254366,142.87547456340167,4.753834472285497,87.01366742596811,1.8210844883353872,8.084917906022385,11.080443299506134,pineapple
6141,335.3208478689194,1.0105263157894737,0.6863218890365201,0.9499574599737025,88.42490624376502,14.872333496173262,122.2431200130272,146.24784237094934,4.608695652173913,83.83732291157791,1.8326366819687423,9.805327650065376,12.589228872395514,pineapple
6235,340.35028553009033,1.0212765957446808,0.6763851798273565,0.9454131918119788,89.09909405501125,14.941459502806737,126.54562951082599,137.01716118684843,4.6237369687249394,80.40577385725742,1.8273321410612138,8.699476688886753,10.053897885009084,pineapple
6429,345.62236404418945,1.1627906976744187,0.6763159299523807,0.948160165179559,90.47462093373126,14.323067351065484,131.30097993467103,142.18183232228964,4.6556229584694355,86.58656089594027,1.8105891050981544,6.855076468147139,10.498568785459264,pineapple
165630,3950.701781630516,1.3333333333333333,0.13335225664376021,0.8936645480149781,459.2239821639164,32.65958461631347,142.32158425406024,93.24424319265833,5.022918553402161,76.45381271508785,1.6904272686172943,5.7459338131048545,10.413885736314239,pineapple
6408,348.9360725879669,0.88,0.6613641196954292,0.9465288035450516,90.32673470608202,14.752652933832708,139.6999063670412,141.85205992509364,4.759675405742821,85.99485018726591,1.8184509425861084,7.4861068790491245,9.840580043309796,pineapple
6495,344.89444231987,0.87,0.6861461441850604,0.9508820730546812,90.93784054536859,15.446497305619708,151.7779830638953,147.58090839107007,4.739799846035412,84.60739030023095,1.8211920966320863,7.599322419926407,10.588791806778497,pineapple
6476,339.48022866249084,0.9072164948453608,0.7061349901628051,0.9567144334465948,90.80473165923081,15.322266831377393,150.5555898702903,147.08940704138357,4.68591723285979,86.54879555281038,1.8219760772649156,7.60291545017789,10.63916906960006,pineapple
6583,352.93607223033905,1.098901098901099,0.6641124511960741,0.9410335215495675,91.55182097037489,16.15236214491873,128.56099042989518,145.2263405742063,4.630563572839131,80.53243202187453,1.8308383111489985,9.547155748534614,14.57511967673011,pineapple
7159,330.40916085243225,0.84,0.8240585438281767,0.9950656751685315,95.47314753771884,15.163011593798016,80.91856404525772,89.25757787400475,4.696745355496578,80.4288308422964,1.803759783651653,6.649411653574461,10.716191558524718,pineapple
7282,331.09545373916626,0.85,0.8347455328495107,0.9952846306293993,96.28982482464829,15.485992859104641,75.23894534468553,88.5828069211755,4.710656413073331,84.0778632243889,1.8034864376313815,6.713182205863913,10.743184135957033,pineapple
7193,333.237587928772,0.85,0.8139766744609138,0.9907713498622589,95.6995927121951,14.289031002363409,95.59404977061031,91.14500208536077,4.666064229111636,81.57305713888503,1.8031508181020226,6.654930959145975,10.470115130823027,pineapple
7328,335.8233743906021,0.85,0.8165325131130424,0.995314091680815,96.59347485114755,14.381277292576419,92.9650655021834,89.8923307860262,4.673034934497816,78.99153930131004,1.8082247171828703,6.79466121807185,11.97868866538103,pineapple
6204,306.93607199192047,1.1686746987951808,0.8275338953406933,0.9888428434810328,88.87732070408597,15.759671179883945,75.0907479045777,88.10412637008382,4.657801418439717,74.5188588007737,1.8211852029793618,7.523792751187989,9.701085842464376,pineapple
361938,8304.477052688599,0.4152046783625731,0.06595070880902806,0.723102280559801,678.8473866358736,28.82978576441269,183.7087650371058,168.35605269410783,4.694735009863567,72.01390845945991,1.1655690535278884,2.7342454129818097,6.478369994197692,pineapple
